id_Sensor,valor,fecha_hora
SENS001,54.51,2024-07-01 00:00:00
SENS002,84.43,2024-07-02 00:00:00
SENS003,18.01,2024-07-03 00:00:00
SENS004,46.94,2024-07-04 00:00:00
SENS005,32.01,2024-07-05 00:00:00
SENS006,72.3,2024-07-06 00:00:00
SENS007,66.81,2024-07-07 00:00:00
SENS008,60.53,2024-07-08 00:00:00
SENS009,44.26,2024-07-09 00:00:00
SENS010,70.36,2024-07-10 00:00:00
SENS011,47.75,2024-07-11 00:00:00
SENS012,13.55,2024-07-12 00:00:00
SENS013,44.12,2024-07-13 00:00:00
SENS014,77.49,2024-07-14 00:00:00
SENS015,64.3,2024-07-15 00:00:00
